,time,mod.TCHWSup.T,mod.TCWSup.T,mod.TSup.T,mod.conVAVSou.VDis_flow,mod.conVAVEas.VDis_flow,mod.conVAVNor.VDis_flow,mod.conVAVWes.VDis_flow,mod.conVAVCor.VDis_flow,mod.fanSup.VMachine_flow,mod.flo.temAirSou.T,mod.flo.temAirEas.T,mod.flo.temAirNor.T,mod.flo.temAirWes.T,mod.flo.temAirPer5.T,mod.eleCoiVAV.y,mod.eleSupFan.y,mod.eleChi.y,mod.eleCHWP.y,mod.eleCWP.y,mod.eleCT.y,mod.eleHWP.y,mod.TOut.y,mod.oveRelHumOutAir.y,oveTCooOn_p,oveTChiWatSupSet_u,oveTConWatSupSet_u,conAHU_oveTSupAir_u,conVAVSou_damVal_oveVDisSet_u,conVAVEas_damVal_oveVDisSet_u,conVAVNor_damVal_oveVDisSet_u,conVAVWes_damVal_oveVDisSet_u,conVAVCor_damVal_oveVDisSet_u,mod.conAHU.supFan.oveOnSupFan.y,mod.oveOnChiPla.y,mod.eleTot.y,oveOnChiPla_u,conAHU_supFan_oveOnSupFan_u
18318600.0,18318600.0,283.15,293.15,293.1826392298756,0.00010083755610233009,9.575778243840387e-05,0.00010083755610233317,7.447827522987998e-05,0.0004783299512352766,0.0008502404364610264,296.9308084115031,297.0046533636198,296.998442008332,296.9992009489423,297.11106978489624,0.0,-4.968250476719217e-08,0.0,0.0,0.0,0.0,0.0,294.0,0.7659650735294118,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.968250476719217e-08,0.0,0.0
18318609.0,18318609.0,283.15,293.15,293.18262997444435,0.00010059723783693691,9.552957040044674e-05,0.00010059723783680824,7.430077697813376e-05,0.000477189984851266,0.0008482141233188689,296.9315143915505,297.0047809392474,296.99924695488676,297.0001830598911,297.1115710355994,0.0,-4.9445977907932863e-08,0.0,0.0,0.0,0.0,0.0,293.99775,0.7666492825539981,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9445977907932863e-08,0.0,0.0
18318618.0,18318618.0,283.15,293.15,293.1826207190842,0.0001003579591719701,9.530234559220136e-05,0.00010035795917170955,7.412404657171892e-05,0.0004760549498840851,0.0008461965758741595,296.9322204246069,297.0049081024167,297.0000518647092,297.00116511165913,297.1120722509786,0.0,-4.921103496038516e-08,0.0,0.0,0.0,0.0,0.0,293.9955,0.7673334194393382,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.921103496038516e-08,0.0,0.0
18318627.0,18318627.0,283.15,293.15,293.18261146372396,0.00010011868050678301,9.507512078374678e-05,0.00010011868050639056,7.394731616514135e-05,0.00047491991491585924,0.0008441790284350376,296.9329264565599,297.0050352654262,297.0008567740334,297.00214716305703,297.1125734659831,0.0,-4.897665151012223e-08,0.0,0.0,0.0,0.0,0.0,293.99325,0.7680174602998622,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.897665151012223e-08,0.0,0.0
18318636.0,18318636.0,283.15,293.15,293.18260220861146,9.988015240164725e-05,9.484860872534872e-05,9.988015240128655e-05,7.377114011971888e-05,0.00047378844028175035,0.0008421678095686337,296.9336329786423,297.00516025199016,297.00166148487165,297.0031288212378,297.11307456278587,0.0,-4.8743560132595155e-08,0.0,0.0,0.0,0.0,0.0,293.991,0.76870138125,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8743560132595155e-08,0.0,0.0
18318645.0,18318645.0,283.15,293.15,293.1825929805071,9.972346819571072e-05,9.469981762169239e-05,9.972346821322674e-05,7.365541370576264e-05,0.0004730451979097694,0.0008408466813370994,296.9343930654405,297.0050479283658,297.00244460592234,297.0040676415774,297.1135628109381,0.0,-4.8590749772172815e-08,0.0,0.0,0.0,0.0,0.0,293.98875,0.7693851584041821,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8590749772172815e-08,0.0,0.0
18318654.0,18318654.0,283.15,293.15,293.18258375240265,9.956678398910279e-05,9.455102651739848e-05,9.956678402449554e-05,7.353968729131048e-05,0.00047230195553460365,0.000839525553103114,296.9351531511523,297.00493560490713,297.0032277265299,297.0050064616068,297.1140510587432,0.0,-4.8438179316806906e-08,0.0,0.0,0.0,0.0,0.0,293.9865,0.7700687678768382,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8438179316806906e-08,0.0,0.0
18318663.0,18318663.0,283.15,293.15,293.1825745242983,9.941009978297298e-05,9.440223541355861e-05,9.941009983624245e-05,7.342396087721146e-05,0.000471558713161706,0.0008382044248763697,296.9359132357777,297.00482328161416,297.0040108466944,297.0059452813258,297.1145393062011,0.0,-4.828584876761543e-08,0.0,0.0,0.0,0.0,0.0,293.98425,0.7707521857823989,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.828584876761543e-08,0.0,0.0
18318672.0,18318672.0,283.15,293.15,293.1825652961533,9.925507053684543e-05,9.425501589966437e-05,9.925507060774462e-05,7.330945681084799e-05,0.00047082332120600536,0.0008368972509252161,296.93667435671904,297.0047074412088,297.00479336244683,297.00688302925084,297.115027280365,0.0,-4.813536331131519e-08,0.0,0.0,0.0,0.0,0.0,293.98199999999997,0.7714353882352941,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.813536331131519e-08,0.0,0.0
18318681.0,18318681.0,283.15,293.15,293.18255606596705,9.918338238956027e-05,9.418693910391431e-05,9.918338246564908e-05,7.325650819193273e-05,0.00047048326351499113,0.0008362927914779787,296.9374877185057,297.00441447665486,297.0055454628739,297.0077668186886,297.1155015090305,0.0,-4.806585569221675e-08,0.0,0.0,0.0,0.0,0.0,293.97974999999997,0.7721183513499541,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.806585569221675e-08,0.0,0.0
18318690.0,18318690.0,283.15,293.15,293.1825468357808,9.911169424224092e-05,9.411886230813182e-05,9.911169432351937e-05,7.320355957299226e-05,0.0004701432058238147,0.0008356883320312431,296.9383010792443,297.00412151258604,297.00629756290897,297.0086506078638,297.11597573737646,0.0,-4.79963982940546e-08,0.0,0.0,0.0,0.0,0.0,293.97749999999996,0.7728010512408089,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79963982940546e-08,0.0,0.0
18318699.0,18318699.0,283.15,293.15,293.1825376055945,9.904000609603691e-05,9.405078551340848e-05,9.904000618250502e-05,7.315061095487555e-05,0.000469803148137929,0.0008350838725947013,296.93911443893495,297.0038285490023,297.0070496625521,297.00953439677636,297.11644996540286,0.0,-4.7926991117941056e-08,0.0,0.0,0.0,0.0,0.0,293.97524999999996,0.7734834640222886,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7926991117941056e-08,0.0,0.0
18318708.0,18318708.0,283.15,293.15,293.18252837301867,9.897113785883245e-05,9.398538657239874e-05,9.897113795033331e-05,7.309974511186941e-05,0.00046947646688582924,0.0008345031900302538,296.93993000462206,297.00353236961274,297.00780008986084,297.0104156390519,297.1169236849988,0.0,-4.7860361422453334e-08,0.0,0.0,0.0,0.0,0.0,293.97299999999996,0.7741655658088236,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7860361422453334e-08,0.0,0.0
18318717.0,18318717.0,283.15,293.15,293.1825190569001,9.900086007414062e-05,9.401361150699318e-05,9.900086016518954e-05,7.312169783877677e-05,0.0004696174562784802,0.0008347538011361226,296.9408227325912,297.00312374199467,297.00849206189514,297.01120785404254,297.11737963958274,0.0,-4.7889111795769956e-08,0.0,0.0,0.0,0.0,0.0,293.97074999999995,0.7748473327148437,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7889111795769956e-08,0.0,0.0
18318726.0,18318726.0,283.15,293.15,293.1825097686171,9.902510477626608e-05,9.403663485640945e-05,9.90251048546684e-05,7.313960488829938e-05,0.0004697324626761446,0.0008349582270220659,296.9417059509507,297.00269137564277,297.0091919220855,297.01200906351596,297.11783619546475,0.0,-4.791257014437335e-08,0.0,0.0,0.0,0.0,0.0,293.96849999999995,0.7755287408547794,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.791257014437335e-08,0.0,0.0
18318735.0,18318735.0,283.15,293.15,293.1825004980286,9.904428800016515e-05,9.405485170074494e-05,9.904428806012352e-05,7.31537735449694e-05,0.0004698234595856964,0.0008351199756050371,296.94258091656513,297.0022520954724,297.0098983062341,297.012818717635,297.11829380224833,0.0,-4.79311352431374e-08,0.0,0.0,0.0,0.0,0.0,293.96625,0.7762097663430607,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.79311352431374e-08,0.0,0.0
18318744.0,18318744.0,283.15,293.15,293.18249122744015,9.906347122522371e-05,9.407306854618149e-05,9.90634712667381e-05,7.316794220249576e-05,0.00046991445650074805,0.0008352817241977362,296.94345588119745,297.00181281610384,297.010604690039,297.01362837152743,297.1187514087412,0.0,-4.794970393911148e-08,0.0,0.0,0.0,0.0,0.0,293.964,0.7768903852941176,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.794970393911148e-08,0.0,0.0
18318753.0,18318753.0,283.15,293.15,293.1824819139794,9.913120545026182e-05,9.413739059876852e-05,9.913120547975093e-05,7.32179704656072e-05,0.0004702357584721967,0.0008358528445042647,296.9443690996694,297.00132287312755,297.01128138344876,297.01439296074557,297.1192000307816,0.0,-4.8015297165979324e-08,0.0,0.0,0.0,0.0,0.0,293.96175,0.7775705738223806,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8015297165979324e-08,0.0,0.0
18318762.0,18318762.0,283.15,293.15,293.18247255058526,9.925548712487101e-05,9.425541148098626e-05,9.925548714981064e-05,7.330976448512544e-05,0.0004708252972166887,0.0008369007608886894,296.94532687271214,297.0007739222169,297.0119234964856,297.0151050631019,297.11963818868287,0.0,-4.813576707347621e-08,0.0,0.0,0.0,0.0,0.0,293.9595,0.7782503080422796,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.813576707347621e-08,0.0,0.0
18318771.0,18318771.0,283.15,293.15,293.1824631871911,9.937976879900879e-05,9.437343236275636e-05,9.937976881939896e-05,7.340155850429554e-05,0.00047141483595894467,0.0008379486772697748,296.94628464488596,297.0002249723906,297.01256560922593,297.01581716525885,297.12007634632516,0.0,-4.8256387920200235e-08,0.0,0.0,0.0,0.0,0.0,293.95725,0.7789295640682445,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8256387920200235e-08,0.0,0.0
18318780.0,18318780.0,283.15,293.15,293.18245382379695,9.950405047382477e-05,9.449145324517048e-05,9.950405048966548e-05,7.349335252396654e-05,0.00047200437470441755,0.0008389965936572132,296.9472424161909,296.99967602364853,297.0132077216697,297.0165292672163,297.1205145037085,0.0,-4.837715970726772e-08,0.0,0.0,0.0,0.0,0.0,293.955,0.7796083180147059,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.837715970726772e-08,0.0,0.0
18318789.0,18318789.0,283.15,293.15,293.1824444604028,9.962833214816936e-05,9.460947412713694e-05,9.96283321594606e-05,7.358514654328938e-05,0.00047259391344765453,0.0008400445100413118,296.94820018662693,296.9991270759908,297.0138498338169,297.0172413689744,297.12095266083287,0.0,-4.849808243356221e-08,0.0,0.0,0.0,0.0,0.0,293.95275,0.7802865459960938,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.849808243356221e-08,0.0,0.0
18318798.0,18318798.0,283.15,293.15,293.18243506546605,9.977450898335696e-05,9.474828718385419e-05,9.9774508990891e-05,7.369311225407022e-05,0.0004732873134090825,0.0008412770417342466,296.9491814377112,296.9985622634382,297.01447501693286,297.0179291393481,297.1213864484255,0.0,-4.8640501733577604e-08,0.0,0.0,0.0,0.0,0.0,293.9505,0.7809642241268382,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8640501733577604e-08,0.0,0.0
18318807.0,18318807.0,283.15,293.15,293.1824255654594,9.999361965715269e-05,9.495635997921671e-05,9.999361966356852e-05,7.385494665041466e-05,0.00047432668010624255,0.0008431245359398268,296.9502409060982,296.9979446017546,297.01504380934193,297.0185358611789,297.1218056815174,0.0,-4.885437115573206e-08,0.0,0.0,0.0,0.0,0.0,293.94825,0.7816413285213696,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.885437115573206e-08,0.0,0.0
18318816.0,18318816.0,283.15,293.15,293.1824160654528,0.00010021273033297687,9.516443277650551e-05,0.0001002127303382745,7.401678104825732e-05,0.00047536604681302456,0.0008449720301646289,296.95130037378266,296.99732694136475,297.0156126014914,297.0191425828256,297.1222249143779,0.0,-4.906870973488994e-08,0.0,0.0,0.0,0.0,0.0,293.94599999999997,0.7823178352941177,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.906870973488994e-08,0.0,0.0
18318825.0,18318825.0,283.15,293.15,293.1824065654462,0.00010043184100738087,9.537250557244566e-05,0.0001004318410115603,7.417861544505104e-05,0.00047640541351307,0.0008468195243795761,296.9523598407646,296.9967092822686,297.01618139338115,297.0197493042881,297.12264414700695,0.0,-4.928351746768146e-08,0.0,0.0,0.0,0.0,0.0,293.94374999999997,0.782993720559513,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.928351746768146e-08,0.0,0.0
18318834.0,18318834.0,283.15,293.15,293.18239706543955,0.00010065095168208899,9.55805783686746e-05,0.00010065095168515022,7.434044984206939e-05,0.00047744478021455794,0.0008486670185992064,296.95341930704393,296.9960916244662,297.01675018501123,297.02035602556646,297.1230633794045,0.0,-4.9498794355794965e-08,0.0,0.0,0.0,0.0,0.0,293.94149999999996,0.7836689604319854,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9498794355794965e-08,0.0,0.0
18318843.0,18318843.0,283.15,293.15,293.1823875163364,0.00010088941006728368,9.580702421891027e-05,0.00010088941006949937,7.451657439224067e-05,0.00047857592412517847,0.0008506776485265632,296.95451402262603,296.99546300048075,297.01729610400236,297.02093156362866,297.1234773684628,0.0,-4.9733613546559444e-08,0.0,0.0,0.0,0.0,0.0,293.93924999999996,0.7843435310259651,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9733613546559444e-08,0.0,0.0
18318852.0,18318852.0,283.15,293.15,293.18237786877404,0.0001011672010407875,9.607082124667493e-05,0.00010116720104270487,7.47217498583409e-05,0.00047989364490158223,0.000853019922326104,296.9556794246946,296.9948123682638,297.01779614220777,297.02144455311253,297.123880831134,0.0,-5.0007865756720356e-08,0.0,0.0,0.0,0.0,0.0,293.93699999999995,0.7850174084558824,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0007865756720356e-08,0.0,0.0
18318861.0,18318861.0,283.15,293.15,293.1823682212116,0.0001014449920148621,9.633461827498163e-05,0.0001014449920164811,7.492692532486269e-05,0.0004812113656806936,0.0008553621961331731,296.9568448262578,296.9941617374706,297.0182961801751,297.021957542417,297.124284293591,0.0,-5.0282872061423984e-08,0.0,0.0,0.0,0.0,0.0,293.93474999999995,0.7856905688361673,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0282872061423984e-08,0.0,0.0
18318870.0,18318870.0,283.15,293.15,293.18235857364925,0.00010172278298950747,9.659841530383039e-05,0.00010172278299082815,7.513210079180607e-05,0.0004825290864625126,0.0008577044699477695,296.9580102273156,296.9935111081011,297.0187962179045,297.0224705315421,297.1246877558339,0.0,-5.055863246067747e-08,0.0,0.0,0.0,0.0,0.0,293.9325,0.7863629882812501,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.055863246067747e-08,0.0,0.0
18318879.0,18318879.0,283.15,293.15,293.18234892608683,0.0001020005739641489,9.686221233267532e-05,0.00010200057396517121,7.533727625874651e-05,0.0004838468072443127,0.0008600467437650478,296.959175627868,296.99286048015534,297.01929625539583,297.02298352048797,297.1250912178627,0.0,-5.083514695391529e-08,0.0,0.0,0.0,0.0,0.0,293.93025,0.7870346429055607,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.083514695391529e-08,0.0,0.0
18318888.0,18318888.0,283.15,293.15,293.182339216611,0.00010229489534279955,9.714170703306625e-05,0.0001022948953431982,7.555466102576219e-05,0.00048524294114725305,0.0008625283983291106,296.9603879601495,296.9922026850848,297.0197703268771,297.0234622471753,297.1254892480978,0.0,-5.1128938623111325e-08,0.0,0.0,0.0,0.0,0.0,293.928,0.7877055088235295,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1128938623111325e-08,0.0,0.0
18318897.0,18318897.0,283.15,293.15,293.1823293932079,0.00010261963442631472,9.745008712185282e-05,0.00010261963442549107,7.579451220594495e-05,0.00048678336354882984,0.0008652665283172385,296.9616866524434,296.9915317006153,297.020196618346,297.02387792781076,297.12587728344306,0.0,-5.1454075498419544e-08,0.0,0.0,0.0,0.0,0.0,293.92575,0.7883755621495864,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1454075498419544e-08,0.0,0.0
18318906.0,18318906.0,283.15,293.15,293.1823195379453,0.00010294681525311557,9.776078594913452e-05,0.00010294681525201459,7.603616684938458e-05,0.0004883353685261394,0.0008680252464992412,296.9630096660902,296.990858766193,297.0206103892935,297.0242775208003,297.12626286123935,0.0,-5.1782699276946046e-08,0.0,0.0,0.0,0.0,0.0,293.9235,0.7890447789981618,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1782699276946046e-08,0.0,0.0
18318915.0,18318915.0,283.15,293.15,293.18230966651714,0.00010327604080313395,9.807342649504739e-05,0.00010327604080222735,7.627933171841773e-05,0.0004898970727884867,0.0008708012053195452,296.9643450107568,296.9901848216387,297.02101778648256,297.0246689268061,297.1266471738386,0.0,-5.211443269926824e-08,0.0,0.0,0.0,0.0,0.0,293.92125,0.7897131354836857,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.211443269926824e-08,0.0,0.0
18318924.0,18318924.0,283.15,293.15,293.18229979508897,0.0001036052663553302,9.838606704302843e-05,0.00010360526635461798,7.652249658905943e-05,0.0004914587770611648,0.0008735771641601145,296.9656803553097,296.98951087863634,297.021425183458,297.0250603326419,297.1270314862398,0.0,-5.2447225319228356e-08,0.0,0.0,0.0,0.0,0.0,293.919,0.7903806077205883,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2447225319228356e-08,0.0,0.0
18318933.0,18318933.0,283.15,293.15,293.1822899236608,0.00010393449190855478,9.8698707591986e-05,0.00010393449190803693,7.676566146046067e-05,0.0004930204813387209,0.0008763531230112574,296.96701569974897,296.98883693718585,297.02183258021984,297.02545173830754,297.127415798443,0.0,-5.2781077135682174e-08,0.0,0.0,0.0,0.0,0.0,293.91675,0.7910471718232996,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2781077135682174e-08,0.0,0.0
18318942.0,18318942.0,283.15,293.15,293.18228004386816,0.00010426477502728041,9.901235243072608e-05,0.00010426477502695004,7.700960744613732e-05,0.0004945872022517272,0.0008791379990145809,296.96835761368516,296.9881627434777,297.02223680160097,297.02583913153325,297.12779950326956,0.0,-5.3117065681395075e-08,0.0,0.0,0.0,0.0,0.0,293.9145,0.79171280390625,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3117065681395075e-08,0.0,0.0
18318951.0,18318951.0,283.15,293.15,293.1822700004705,0.00010461574368854735,9.934564076105047e-05,0.00010461574368826956,7.72688317030491e-05,0.0004962520464733299,0.0008820972907796932,296.96982802667105,296.987483586937,297.0225789177829,297.02614804620504,297.1281713317314,0.0,-5.347526531392186e-08,0.0,0.0,0.0,0.0,0.0,293.91225,0.7923774800838694,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.347526531392186e-08,0.0,0.0
18318960.0,18318960.0,283.15,293.15,293.1822599570729,0.00010496671235121224,9.967892909270241e-05,0.00010496671235098706,7.752805596099341e-05,0.0004979168907015639,0.0008850565825568227,296.97129843993645,296.98680443201187,297.02292103376953,297.02645696071994,297.1285431600031,0.0,-5.383466866808239e-08,0.0,0.0,0.0,0.0,0.0,293.90999999999997,0.7930411764705884,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.383466866808239e-08,0.0,0.0
18318969.0,18318969.0,283.15,293.15,293.182249798546,0.00010531473033135374,0.00010000941538486017,0.00010531473033115879,7.778510085489356e-05,0.0004995677381624356,0.0008879909945365249,296.97271617791176,296.9861273899951,297.0232228776556,297.0267164443466,297.12890531818084,0.0,-5.4192238975555417e-08,0.0,0.0,0.0,0.0,0.0,293.90774999999996,0.7937038691808365,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4192238975555417e-08,0.0,0.0
18318978.0,18318978.0,283.15,293.15,293.1822396397454,0.00010566289402390224,0.00010034004004904425,0.00010566289402373737,7.804225337148086e-05,0.0005012192768202314,0.0008909266351300267,296.9741339459043,296.985450347926,297.0235246191973,297.0269758016434,297.12926745177106,0.0,-5.455114330323267e-08,0.0,0.0,0.0,0.0,0.0,293.90549999999996,0.7943655343290442,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.455114330323267e-08,0.0,0.0
18318987.0,18318987.0,283.15,293.15,293.1822294809448,0.00010601105771919677,0.00010067066471583607,0.00010601105771906199,7.829940589009637e-05,0.0005028708154910531,0.000893862275745047,296.9755517141962,296.9847733075023,297.0238263605548,297.02723515879336,297.1296295851733,0.0,-5.4911232189933357e-08,0.0,0.0,0.0,0.0,0.0,293.90324999999996,0.7950261480296417,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4911232189933357e-08,0.0,0.0
18318996.0,18318996.0,283.15,293.15,293.18221932214414,0.00010635922141666262,0.00010100128938468979,0.00010635922141655793,7.85565584103156e-05,0.0005045223541721746,0.0008967979163767396,296.97696948278724,296.9840962687238,297.0241281017279,297.02749451579643,297.12999171838743,0.0,-5.527250563508617e-08,0.0,0.0,0.0,0.0,0.0,293.90099999999995,0.7956856863970589,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.527250563508617e-08,0.0,0.0
18319005.0,18319005.0,283.15,293.15,293.1822091633435,0.00010670738511515017,0.00010133191405451376,0.00010670738511507559,7.881371093128947e-05,0.0005061738928581428,0.000899733557015412,296.97838725167765,296.98341923159063,297.0244298427168,297.02775387265274,297.1303538514136,0.0,-5.56349636375126e-08,0.0,0.0,0.0,0.0,0.0,293.89874999999995,0.7963441255457261,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.56349636375126e-08,0.0,0.0
18319014.0,18319014.0,283.15,293.15,293.1821989823605,0.00010704602810824592,0.00010165349763220206,0.00010704602810819872,7.90638314917134e-05,0.0005077802694168271,0.0009025889210233045,296.979778160151,296.9827469550628,297.0247242216691,297.02800452929887,297.1307135749978,0.0,-5.598864644686363e-08,0.0,0.0,0.0,0.0,0.0,293.8965,0.7970014415900736,297.15,283.15,293.15,293.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.598864644686363e-08,0.0,0.0
